"Date","Time","Open","High","Low","Close","Vol","OI"
07/11/2002,13:20,515.500,521.000,508.500,519.000,40945,98737
07/12/2002,13:20,520.000,523.500,515.500,521.500,33421,99216
07/15/2002,13:20,525.500,536.750,525.250,533.250,40149,103545
07/16/2002,13:20,540.000,547.000,533.500,538.750,40736,106160
07/17/2002,13:20,538.000,539.000,530.000,530.500,42244,107128
07/18/2002,13:20,528.000,540.000,526.000,534.500,47011,110449
07/19/2002,13:20,531.000,538.000,527.500,537.000,35755,109549
07/22/2002,13:20,550.500,560.000,548.500,555.000,56207,113099
07/23/2002,13:20,565.000,565.000,531.500,535.500,60514,111846
07/24/2002,13:20,536.000,547.250,534.000,544.000,43848,113838
07/25/2002,13:20,543.000,545.000,519.000,524.750,61949,109176
07/26/2002,13:20,528.000,529.500,514.500,515.250,57696,104324
07/29/2002,13:20,509.000,509.250,500.000,503.000,48386,99872
07/30/2002,13:20,506.000,522.500,504.250,518.000,49653,100173
07/31/2002,13:20,522.000,545.500,521.500,536.500,57178,100306
08/01/2002,13:20,537.250,556.500,532.000,541.500,71691,104620
08/02/2002,13:20,542.500,547.000,539.000,541.250,35407,102651
08/05/2002,13:20,529.250,538.500,517.500,535.000,40759,101473
08/06/2002,13:20,539.500,542.000,530.500,533.000,34741,102745
08/07/2002,13:20,533.000,535.500,528.000,530.500,33759,100455
08/08/2002,13:20,530.000,534.500,521.000,522.750,34053,100265
08/09/2002,13:20,523.000,529.000,520.500,525.250,29365,99559
08/12/2002,13:20,529.750,571.000,529.750,552.750,58082,103411
08/13/2002,13:20,553.250,565.500,550.000,562.000,51673,102811
08/14/2002,13:20,558.000,576.500,555.250,571.750,52022,103796
08/15/2002,13:20,571.250,579.500,569.750,573.000,53500,105443
08/16/2002,13:20,572.750,575.000,561.000,563.500,41436,103867
08/19/2002,13:20,558.250,562.750,546.500,549.750,48269,103960
08/20/2002,13:20,547.000,549.000,532.000,533.000,58608,101786
08/21/2002,13:20,534.500,542.250,533.250,541.250,51999,101682
08/22/2002,13:20,541.500,544.500,530.250,537.750,46000,97504
08/23/2002,13:20,537.000,544.000,532.500,540.500,34440,97702
08/26/2002,13:20,540.500,545.750,538.000,539.000,27633,98426
08/27/2002,13:20,538.500,545.750,536.500,544.500,34273,98643
08/28/2002,13:20,544.500,549.500,540.500,542.750,32447,99532
08/29/2002,13:20,542.500,545.500,538.250,539.000,27345,99283
08/30/2002,13:20,539.000,545.500,538.500,544.750,23317,99565
09/03/2002,13:20,551.000,555.000,545.500,549.500,33316,102995
09/04/2002,13:20,552.000,555.500,547.250,552.750,27349,101761
09/05/2002,13:20,552.750,558.000,549.250,557.250,37957,102680
09/06/2002,13:20,557.000,562.000,556.500,560.000,33895,101181
09/09/2002,13:20,562.250,580.000,562.250,571.000,47641,101382
09/10/2002,13:20,569.500,578.500,565.000,577.250,39400,101801
09/11/2002,13:20,577.000,591.000,574.500,588.750,53051,104218
09/12/2002,13:20,589.000,591.000,577.500,578.250,47558,103203
09/13/2002,13:20,577.750,577.750,563.000,565.250,43730,102306
09/16/2002,13:20,563.000,573.500,557.000,572.500,35692,101151
09/17/2002,13:20,573.000,576.000,566.500,573.000,26279,100578
09/18/2002,13:20,572.750,577.000,570.250,572.000,34160,101209
09/19/2002,13:20,571.500,575.000,563.000,564.000,33968,99112
09/20/2002,13:20,562.500,570.000,560.750,564.500,35485,100595
09/23/2002,13:20,564.000,564.000,552.500,553.250,35351,99549
09/24/2002,13:20,553.000,562.500,552.500,561.750,31349,98584
09/25/2002,13:20,562.000,564.500,556.500,558.750,29155,98708
09/26/2002,13:20,558.000,566.500,558.000,565.500,28446,98232
09/27/2002,13:20,565.250,568.000,559.500,560.250,33280,98303
09/30/2002,13:20,558.500,560.000,544.750,545.750,55582,95952
10/01/2002,13:20,545.750,547.750,539.500,542.000,44366,92641
10/02/2002,13:20,542.500,546.000,536.000,537.500,42520,92673
10/03/2002,13:20,538.500,541.000,532.250,538.000,40816,89545
10/04/2002,13:20,538.000,543.750,536.250,539.500,32416,89486
10/07/2002,13:20,539.250,543.750,535.000,539.750,32210,89085
10/08/2002,13:20,539.500,540.000,535.000,535.250,26629,85210
10/09/2002,13:20,534.500,535.000,522.000,523.500,46112,80338
10/10/2002,13:20,523.500,529.000,523.000,524.750,35094,77495
10/11/2002,13:20,525.000,535.000,525.000,528.500,42733,75165
10/14/2002,13:20,528.000,535.250,526.000,532.500,28273,75022
10/15/2002,13:20,531.250,549.000,531.250,547.750,49080,71357
10/16/2002,13:20,546.750,551.000,543.750,547.000,40911,69253
10/17/2002,13:20,547.000,554.000,541.000,550.750,47180,68952
10/18/2002,13:20,550.250,553.000,545.500,546.000,29657,66964
10/21/2002,13:20,546.000,554.250,545.250,551.000,31300,64696
10/22/2002,13:20,550.000,550.000,546.250,546.500,28762,61848
10/23/2002,13:20,546.500,556.500,546.500,554.500,40889,61678
10/24/2002,13:20,554.000,559.500,549.250,557.500,42974,58845
10/25/2002,13:20,557.000,559.500,555.750,557.000,34043,48748
10/28/2002,13:20,553.500,554.000,545.000,545.500,42561,40777
10/29/2002,13:20,545.500,558.000,545.500,557.000,39885,28890
10/30/2002,13:20,557.000,563.500,555.750,557.000,35450,22870
10/31/2002,13:20,556.500,567.250,555.250,565.250,20742,18432
11/01/2002,13:20,566.000,570.000,565.000,568.750,38019,90431
11/04/2002,13:20,567.500,574.000,566.000,572.750,36610,89525
11/05/2002,13:20,572.250,579.500,572.250,572.750,50871,88332
11/06/2002,13:20,572.250,578.500,565.750,575.000,59207,89829
11/07/2002,13:20,575.500,578.000,566.000,568.250,39457,89110
11/08/2002,13:20,567.500,568.500,558.000,558.500,43087,84845
11/11/2002,13:20,558.000,569.000,556.750,568.250,30362,84589
11/12/2002,13:20,568.000,573.000,560.500,562.500,44118,85495
11/13/2002,13:20,562.000,563.750,554.000,563.000,44685,82612
11/14/2002,13:20,563.000,568.000,560.000,567.250,40265,82781
11/15/2002,13:20,567.000,571.500,561.000,563.250,33112,82041
11/18/2002,13:20,563.000,568.250,560.250,566.500,28527,81336
11/19/2002,13:20,566.000,575.000,565.500,573.750,40274,83842
11/20/2002,13:20,573.750,577.500,572.500,575.750,37207,84214
11/21/2002,13:20,575.000,576.000,568.500,569.500,33979,82536
11/22/2002,13:20,568.750,575.500,565.250,571.750,36095,85262
11/25/2002,13:20,571.750,573.750,567.500,572.250,30073,84784
11/26/2002,13:20,572.250,575.750,571.500,573.000,23300,86071
11/27/2002,13:20,573.000,581.000,573.000,577.250,30979,86071
11/29/2002,13:20,578.000,581.500,577.250,578.750,19247,88071
12/02/2002,13:20,579.500,587.500,578.000,578.500,49450,90196
12/03/2002,13:20,578.000,578.000,564.000,564.500,52719,81968
12/04/2002,13:20,564.000,568.000,560.500,566.250,34937,80350
12/05/2002,13:20,567.000,568.500,556.500,562.000,49702,77767
12/06/2002,13:20,564.500,567.500,560.750,563.250,29727,73584
12/09/2002,13:20,560.000,563.000,557.750,562.000,24695,71257
12/10/2002,13:20,562.000,564.500,557.500,564.000,32238,68696
12/11/2002,13:20,564.000,568.500,563.500,568.000,32108,68696
12/12/2002,13:20,568.000,577.000,564.000,576.000,43155,67248
12/13/2002,13:20,575.000,577.000,571.000,572.000,26212,66521
12/16/2002,13:20,571.500,573.000,561.000,561.500,36010,62084
12/17/2002,13:20,559.750,562.000,555.500,556.000,43655,59402
12/18/2002,13:20,556.000,561.000,552.250,560.250,43092,59402
12/19/2002,13:20,560.500,566.000,560.250,563.750,21029,45114
12/20/2002,13:20,564.750,573.000,564.250,572.000,22045,40307
12/23/2002,13:20,572.000,577.750,571.000,572.750,26443,34593
12/26/2002,13:20,572.750,572.750,565.500,565.750,16059,30164
12/27/2002,13:20,566.500,570.500,564.750,569.750,15899,26135
12/30/2002,13:20,568.500,569.500,564.500,565.750,22321,18332
12/31/2002,13:20,565.500,570.000,563.500,569.500,11099,15708
01/02/2003,13:20,565.000,582.500,564.500,581.000,47232,90771
01/03/2003,13:20,579.000,579.250,575.500,577.750,91898,90771
01/06/2003,13:20,576.000,585.000,575.500,577.000,47490,97186
01/07/2003,13:20,576.000,582.250,573.500,579.750,39169,98157
01/08/2003,13:20,579.500,585.000,579.500,582.000,39190,100167
01/09/2003,13:20,582.000,584.000,577.500,579.750,33330,98766
01/10/2003,13:20,579.500,586.500,555.000,556.750,78406,90303
01/13/2003,13:20,557.250,558.000,546.000,548.000,57826,85109
01/14/2003,13:20,549.000,551.750,544.000,550.000,44308,82124
01/15/2003,13:20,550.250,553.750,545.000,549.750,31565,81226
01/16/2003,13:20,549.500,554.500,544.750,549.000,44965,78636
01/17/2003,13:20,550.000,556.750,548.750,556.000,29641,77592
01/21/2003,13:20,555.500,557.750,552.500,556.000,27995,75955
01/22/2003,13:20,555.500,564.500,555.000,560.000,40331,74537
01/23/2003,13:20,560.000,564.500,558.750,561.500,24705,74095
01/24/2003,13:20,561.500,570.000,560.500,569.000,35496,73248
01/27/2003,13:20,569.500,575.500,566.000,567.250,36289,72704
01/28/2003,13:20,567.000,574.000,567.000,573.250,30273,71662
01/29/2003,13:20,573.000,573.250,560.500,561.250,30530,71662
01/30/2003,13:20,561.500,569.000,559.500,568.500,31779,70302
01/31/2003,13:20,568.000,571.000,562.000,564.000,30576,70253
02/03/2003,13:20,562.000,568.500,556.500,568.000,38071,69914
02/04/2003,13:20,568.000,571.000,564.500,570.500,28286,67413
02/05/2003,13:20,570.000,571.500,560.250,563.000,31137,66362
02/06/2003,13:20,562.000,564.000,559.000,562.500,25297,65569
02/07/2003,13:20,562.500,564.750,554.250,555.750,36620,62636
02/10/2003,13:20,556.000,566.500,556.000,564.750,34579,60191
02/11/2003,13:20,565.250,572.500,560.500,572.000,38418,59727
02/12/2003,13:20,571.500,574.000,560.750,563.250,50870,54764
02/13/2003,13:20,562.500,574.000,562.500,571.750,45760,52578
02/14/2003,13:20,571.750,573.750,567.500,573.000,24450,48388
02/18/2003,13:20,571.250,574.750,569.000,574.000,20454,44838
02/19/2003,13:20,573.000,574.000,568.500,571.750,19220,40145
02/20/2003,13:20,570.000,570.500,565.250,568.500,19283,38017
02/21/2003,13:20,569.000,575.000,567.000,574.000,15791,37405
02/24/2003,13:20,572.500,573.500,569.000,572.250,16024,33495
02/25/2003,13:20,572.500,581.000,572.500,576.250,24076,28258
02/26/2003,13:20,575.000,579.500,572.500,579.250,17650,22681
02/27/2003,13:20,578.000,583.500,576.500,581.500,20543,14907
02/28/2003,13:20,580.000,584.500,576.250,577.000,10963,11913
03/03/2003,13:20,577.000,580.250,574.250,576.750,32111,116391
03/04/2003,13:20,577.000,579.500,566.500,571.000,45284,115279
03/05/2003,13:20,571.250,571.750,565.000,567.500,29111,114251
03/06/2003,13:20,567.500,569.000,562.000,562.250,35849,111186
03/07/2003,13:20,562.250,564.500,558.000,563.250,48277,113714
03/10/2003,13:20,563.000,566.500,561.750,565.750,21138,110189
03/11/2003,13:20,565.750,572.000,560.000,571.500,36681,112152
03/12/2003,13:20,571.500,572.000,565.000,565.500,31188,112550
03/13/2003,13:20,565.250,576.000,565.000,575.250,41753,118805
03/14/2003,13:20,574.500,577.500,572.750,574.500,25647,119782
03/17/2003,13:20,572.750,574.000,566.000,568.250,28279,117011
03/18/2003,13:20,568.000,578.000,566.750,574.000,30701,117837
03/19/2003,13:20,573.250,574.000,569.000,570.500,19643,115271
03/20/2003,13:20,570.500,576.000,569.000,574.500,21772,115968
03/21/2003,13:20,574.500,579.500,573.500,576.750,22505,116479
03/24/2003,13:20,575.750,576.250,569.500,569.750,22505,113553
03/25/2003,13:20,569.500,574.000,568.250,573.500,19752,111706
03/26/2003,13:20,573.250,574.750,564.250,569.000,42883,105937
03/27/2003,13:20,569.000,581.500,569.000,580.250,44705,110578
03/28/2003,13:20,579.250,580.500,575.750,580.000,23439,108823
03/31/2003,13:20,579.750,580.500,570.000,574.500,38246,107132
04/01/2003,13:20,575.000,578.500,573.000,573.750,29006,106951
04/02/2003,13:20,574.250,588.000,574.250,586.750,50671,114301
04/03/2003,13:20,585.750,591.750,582.500,585.250,44469,113392
04/04/2003,13:20,585.000,591.500,583.000,590.750,24437,114551
04/07/2003,13:20,590.250,602.000,590.000,598.750,41621,113874
04/08/2003,13:20,598.000,602.500,596.500,601.000,34785,113328
04/09/2003,13:20,601.000,607.500,598.500,604.000,40566,111487
04/10/2003,13:20,603.750,608.000,599.500,601.000,35786,109060
04/11/2003,13:20,601.000,601.500,596.500,600.250,32754,105406
04/14/2003,13:20,599.500,609.000,595.500,607.750,43372,100634
04/15/2003,13:20,607.500,611.000,604.500,610.500,35566,91351
04/16/2003,13:20,610.000,611.750,606.250,609.250,21896,84440
04/17/2003,13:20,608.500,623.000,607.000,622.000,37058,69616
04/21/2003,13:20,621.250,621.750,613.500,616.500,22506,61429
04/22/2003,13:20,616.250,621.000,609.500,610.000,31092,53690
04/23/2003,13:20,609.500,610.500,601.250,603.000,27826,45218
04/24/2003,13:20,603.000,608.000,598.750,602.500,22743,41106
04/25/2003,13:20,601.750,601.750,595.250,599.000,21923,31642
04/28/2003,13:20,601.000,607.000,600.000,605.000,26587,21023
04/29/2003,13:20,606.000,621.500,602.250,620.750,18737,15948
04/30/2003,13:20,620.000,631.500,618.000,623.500,13252,10973
05/01/2003,13:20,625.500,637.000,624.250,631.500,55868,141887
05/02/2003,13:20,630.250,633.000,625.500,631.000,42020,139031
05/05/2003,13:20,629.500,635.500,624.500,627.750,52141,138310
05/06/2003,13:20,627.000,630.000,620.000,629.500,44151,135694
05/07/2003,13:20,630.500,633.500,625.250,627.000,45365,138891
05/08/2003,13:20,625.500,627.500,616.000,624.500,42611,137724
05/09/2003,13:20,625.000,640.000,623.500,638.000,47237,138121
05/12/2003,13:20,636.000,649.500,633.000,642.500,46849,137068
05/13/2003,13:20,641.500,646.500,639.000,644.250,45120,74703
05/14/2003,13:20,645.000,650.750,639.000,649.250,43580,134909
05/15/2003,13:20,649.250,652.750,645.000,648.750,44696,132132
05/16/2003,13:20,648.500,650.500,641.000,642.000,22987,68134
05/19/2003,13:20,639.000,642.000,635.000,637.000,31294,56755
05/20/2003,13:20,636.000,658.000,635.500,642.750,55416,132792
05/21/2003,13:20,640.750,646.500,637.500,640.000,38217,130739
05/22/2003,13:20,639.500,640.000,626.000,626.750,54270,123488
05/23/2003,13:20,626.500,631.000,622.500,628.250,36570,121579
05/27/2003,13:20,628.000,633.500,619.000,630.500,40719,118072
05/28/2003,13:20,629.250,632.500,622.500,623.000,35068,116138
05/29/2003,13:20,622.500,632.000,618.500,630.000,38065,118412
05/30/2003,13:20,631.500,636.500,623.000,624.500,42464,114806
06/02/2003,13:20,620.500,624.500,612.000,612.500,55894,110056
06/03/2003,13:20,612.000,616.500,610.000,610.250,6310,8458
06/04/2003,13:20,610.250,617.500,610.250,615.250,38245,106007
06/05/2003,13:20,615.250,622.500,611.500,618.750,48871,100799
06/06/2003,13:20,619.000,632.500,618.500,631.500,39821,95372
06/09/2003,13:20,631.000,634.000,625.000,625.500,49,93118
06/10/2003,13:20,625.000,639.000,624.250,633.500,1,91225
06/11/2003,13:20,633.000,637.000,627.000,629.500,2,86078
06/12/2003,13:20,629.000,633.500,622.500,624.500,43009,82634
06/13/2003,13:20,624.500,634.000,613.000,614.500,45120,74703
06/16/2003,13:20,613.000,619.500,611.500,617.250,22987,68134
06/17/2003,13:20,616.250,623.500,614.500,621.250,28244,63296
06/18/2003,13:20,621.500,630.000,617.000,629.000,30256,62833
06/19/2003,13:20,629.000,636.000,628.000,630.000,31294,56755
06/20/2003,13:20,628.250,633.250,626.000,629.250,25874,51813
06/23/2003,13:20,628.500,631.000,624.000,630.250,23356,45365
06/24/2003,13:20,630.000,644.000,629.000,635.750,30446,40042
06/25/2003,13:20,635.500,645.000,635.000,642.750,21101,34109
06/26/2003,13:20,642.000,644.000,627.500,628.250,31250,23350
06/27/2003,13:20,628.000,633.750,628.000,631.500,21308,16333
06/30/2003,13:20,556.500,556.750,546.000,552.500,851,109157
07/01/2003,13:20,552.500,561.500,547.500,559.000,755,108362
07/02/2003,13:20,558.000,561.000,555.000,556.000,1804,109187
07/03/2003,13:20,556.000,557.750,546.500,548.000,38801,110383
07/07/2003,13:20,545.000,545.000,534.500,537.000,858,107508
07/08/2003,13:20,537.250,539.000,537.250,538.500,549,0
07/09/2003,13:20,540.250,545.000,539.500,545.000,610,0
07/10/2003,13:20,544.000,544.000,530.000,530.000,956,0
07/11/2003,13:20,531.500,531.500,528.250,528.250,745,0
07/14/2003,13:20,527.500,529.250,526.000,529.250,302,0
07/15/2003,13:20,529.000,529.250,521.250,521.250,721,0
07/16/2003,13:20,522.000,522.500,520.000,522.500,402,0
07/17/2003,13:20,522.500,525.000,517.000,517.000,383,0
07/18/2003,13:20,517.000,517.500,511.000,511.000,4219,0
07/21/2003,13:20,510.000,513.250,510.000,513.000,2652,0
07/22/2003,13:20,514.250,515.500,513.500,513.500,903,0
07/23/2003,13:20,512.000,514.000,510.250,510.250,512,0
07/24/2003,13:20,511.000,513.500,510.500,510.500,554,0
07/25/2003,13:20,510.250,514.750,508.000,514.750,2360,0
07/28/2003,13:20,517.500,524.500,517.250,524.500,1053,0
07/29/2003,13:20,526.500,528.000,516.500,516.500,1465,0
07/30/2003,13:20,517.000,518.500,514.500,518.500,851,0
07/31/2003,13:20,519.500,519.500,509.000,509.000,553,0
08/01/2003,13:20,509.000,517.500,509.000,517.500,755,0
08/04/2003,13:20,519.500,521.250,515.000,516.250,272,0
08/05/2003,13:20,518.000,520.500,512.750,512.750,977,0
08/06/2003,13:20,511.000,515.000,511.000,515.000,802,0
08/07/2003,13:20,515.000,517.500,511.000,515.500,858,0
08/08/2003,13:20,518.250,520.500,514.500,520.500,549,0
08/11/2003,13:20,518.500,530.500,516.500,530.500,745,0
08/12/2003,13:20,527.250,546.500,526.500,546.500,991,0
08/13/2003,13:20,546.000,547.750,543.750,543.750,771,0
08/14/2003,13:20,543.500,548.750,543.500,548.750,302,0
08/15/2003,13:20,547.500,549.750,546.250,549.750,721,0
08/18/2003,13:20,560.000,580.500,560.000,580.500,4219,0
08/19/2003,13:20,579.000,579.000,569.000,570.000,4095,0
08/20/2003,13:20,574.000,579.750,571.500,576.750,2231,0
08/21/2003,13:20,578.750,586.500,578.750,579.250,2652,0
08/22/2003,13:20,582.000,586.250,578.500,586.250,903,0
08/25/2003,13:20,586.500,589.000,581.000,586.500,2360,0
08/26/2003,13:20,593.000,597.500,576.500,576.500,2531,0
08/27/2003,13:20,577.500,580.750,577.500,580.750,796,0
08/28/2003,13:20,579.250,588.250,579.000,588.250,1053,0
08/29/2003,13:20,588.000,592.000,587.000,589.000,1465,0
09/02/2003,13:20,577.500,579.750,574.500,574.500,1804,0
09/03/2003,13:20,576.500,580.750,575.000,580.750,633,0
09/04/2003,13:20,580.750,588.250,580.750,588.250,272,0
09/05/2003,13:20,587.750,589.000,587.250,587.250,283,0
09/08/2003,13:20,589.500,592.750,589.500,590.000,934,0
09/09/2003,13:20,591.000,598.500,591.000,598.500,375,0
09/10/2003,13:20,598.000,598.000,593.000,596.500,675,0
09/11/2003,13:20,596.000,615.750,596.000,615.750,923,0
09/12/2003,13:20,614.000,623.000,611.000,623.000,1278,0
09/15/2003,13:20,620.500,625.500,619.000,619.000,666,0
09/16/2003,13:20,620.500,622.000,610.750,610.750,468,0
09/17/2003,13:20,610.750,617.250,610.000,617.250,294,0
09/18/2003,13:20,618.500,627.000,618.250,627.000,572,0
09/19/2003,13:20,626.500,638.000,626.500,638.000,373,0
09/22/2003,13:20,638.000,651.250,638.000,651.250,2413,0
09/23/2003,13:20,651.750,654.500,648.500,651.000,940,0
09/24/2003,13:20,651.250,653.000,651.000,653.000,651,0
09/25/2003,13:20,653.500,657.250,653.250,655.500,544,0
09/26/2003,13:20,655.500,656.500,651.500,656.500,794,0
09/29/2003,13:20,657.000,683.250,657.000,683.250,1417,0
09/30/2003,13:20,682.000,684.500,677.250,677.250,1143,0
10/01/2003,13:20,677.250,687.250,677.250,687.250,727,0
10/02/2003,13:20,687.250,700.250,687.000,697.000,1381,0
10/03/2003,13:20,695.750,696.500,678.000,678.000,664,0
10/06/2003,13:20,676.000,684.000,672.000,684.000,1130,0
10/07/2003,13:20,685.500,689.000,685.000,687.750,871,0
10/08/2003,13:20,686.750,687.500,678.500,678.500,310,0
10/09/2003,13:20,677.750,692.500,677.500,692.500,478,0
10/10/2003,13:20,692.000,713.500,691.000,713.500,1002,0
10/13/2003,13:20,714.000,731.500,713.500,731.500,2765,0
10/14/2003,13:20,731.500,743.500,730.500,741.500,1662,0
10/15/2003,13:20,741.000,741.000,727.500,727.500,1366,0
10/16/2003,13:20,727.000,730.500,722.000,725.500,881,0
10/17/2003,13:20,726.000,733.500,726.000,729.250,1013,0
10/20/2003,13:20,729.750,738.250,729.250,729.250,983,0
10/21/2003,13:20,729.250,730.250,724.000,730.250,734,0
10/22/2003,13:20,730.500,749.750,730.250,749.750,858,0
